image1,image2,label1,label2,se,angular_error,similarity,score_type
Ariel_Sharon_0044_aug_2.jpg,Tony_Blair_0111_aug_2.jpg,Ariel_Sharon_,Tony_Blair_,0.000137939,0.03704719,0.012782983,non-mated_score
George_W_Bush_0365_aug_4.jpg,Ariel_Sharon_0033_aug_5.jpg,George_W_Bush_,Ariel_Sharon_,0.018892765,0.27571586,-0.30464247,non-mated_score
Colin_Powell_0059_aug_3.jpg,George_W_Bush_0446_aug_1.jpg,Colin_Powell_,George_W_Bush_,0.038278848,1.8944073,0.055062853,non-mated_score
George_W_Bush_0249_aug_3.jpg,Ariel_Sharon_0011_aug_2.jpg,George_W_Bush_,Ariel_Sharon_,0.000965191,0.069038615,0.0061395904,non-mated_score
George_W_Bush_0120_aug_1.jpg,Donald_Rumsfeld_0046_aug_4.jpg,George_W_Bush_,Donald_Rumsfeld_,0.018597137,0.88868415,0.33537352,non-mated_score
George_W_Bush_0486_aug_6.jpg,Colin_Powell_0214_aug_2.jpg,George_W_Bush_,Colin_Powell_,0.046396703,1.6149141,0.24739707,non-mated_score
Hugo_Chavez_0021_aug_5.jpg,Donald_Rumsfeld_0055_aug_3.jpg,Hugo_Chavez_,Donald_Rumsfeld_,0.013887055,0.9767704,0.016369268,non-mated_score
Tony_Blair_0007_aug_0.jpg,George_W_Bush_0282_aug_1.jpg,Tony_Blair_,George_W_Bush_,0.0128844,1.1991388,0.2611544,non-mated_score
Tony_Blair_0051_aug_1.jpg,Colin_Powell_0232_aug_3.jpg,Tony_Blair_,Colin_Powell_,0.001056004,0.11290841,0.16647157,non-mated_score
George_W_Bush_0101_aug_5.jpg,Ariel_Sharon_0057_aug_5.jpg,George_W_Bush_,Ariel_Sharon_,0.000175883,0.031863336,0.051328197,non-mated_score
Colin_Powell_0098_aug_2.jpg,George_W_Bush_0139_aug_2.jpg,Colin_Powell_,George_W_Bush_,0.000828531,0.13924907,0.33909732,non-mated_score
Gerhard_Schroeder_0060_aug_5.jpg,Colin_Powell_0213_aug_3.jpg,Gerhard_Schroeder_,Colin_Powell_,0.04283572,0.18659194,0.06778442,non-mated_score
Gerhard_Schroeder_0099_aug_2.jpg,George_W_Bush_0410_aug_6.jpg,Gerhard_Schroeder_,George_W_Bush_,0.002074236,0.5692262,0.015883172,non-mated_score
George_W_Bush_0341_aug_4.jpg,Ariel_Sharon_0055_aug_1.jpg,George_W_Bush_,Ariel_Sharon_,0.007151629,0.47650325,-0.07842345,non-mated_score
Tony_Blair_0105_aug_2.jpg,Colin_Powell_0002_aug_6.jpg,Tony_Blair_,Colin_Powell_,0.00491975,0.30972752,0.3156278,non-mated_score
Colin_Powell_0232_aug_4.jpg,Ariel_Sharon_0033_aug_1.jpg,Colin_Powell_,Ariel_Sharon_,0.004252061,0.27587825,0.18966646,non-mated_score
George_W_Bush_0378_aug_4.jpg,Tony_Blair_0033_aug_3.jpg,George_W_Bush_,Tony_Blair_,0.004544482,0.124370985,0.18866667,non-mated_score
Donald_Rumsfeld_0032_aug_6.jpg,Colin_Powell_0071_aug_6.jpg,Donald_Rumsfeld_,Colin_Powell_,0.021150112,1.0001261,0.25858927,non-mated_score
George_W_Bush_0282_aug_4.jpg,Donald_Rumsfeld_0032_aug_3.jpg,George_W_Bush_,Donald_Rumsfeld_,0.029800119,1.2468743,0.3995725,non-mated_score
George_W_Bush_0095_aug_2.jpg,Tony_Blair_0080_aug_6.jpg,George_W_Bush_,Tony_Blair_,0.003693354,0.1941506,0.17243971,non-mated_score
George_W_Bush_0452_aug_0.jpg,Tony_Blair_0002_aug_5.jpg,George_W_Bush_,Tony_Blair_,0.00154944,0.35619324,0.34114945,non-mated_score
Colin_Powell_0010_aug_2.jpg,George_W_Bush_0278_aug_3.jpg,Colin_Powell_,George_W_Bush_,0.000578327,0.3204417,0.25657353,non-mated_score
Colin_Powell_0012_aug_2.jpg,Tony_Blair_0078_aug_3.jpg,Colin_Powell_,Tony_Blair_,0.008110747,0.06477995,0.41443473,non-mated_score
Tony_Blair_0077_aug_2.jpg,George_W_Bush_0046_aug_3.jpg,Tony_Blair_,George_W_Bush_,0.020651694,0.27934352,0.1618846,non-mated_score
Donald_Rumsfeld_0040_aug_5.jpg,George_W_Bush_0018_aug_5.jpg,Donald_Rumsfeld_,George_W_Bush_,0.008356846,0.3702869,0.16312623,non-mated_score
George_W_Bush_0507_aug_1.jpg,Colin_Powell_0163_aug_3.jpg,George_W_Bush_,Colin_Powell_,0.00095768,0.22090313,0.19699344,non-mated_score
Colin_Powell_0144_aug_3.jpg,Ariel_Sharon_0077_aug_0.jpg,Colin_Powell_,Ariel_Sharon_,0.021973819,0.05344472,0.030639028,non-mated_score
Colin_Powell_0087_aug_0.jpg,George_W_Bush_0410_aug_1.jpg,Colin_Powell_,George_W_Bush_,0.001815159,0.22012432,0.08702928,non-mated_score
Tony_Blair_0077_aug_5.jpg,Colin_Powell_0031_aug_1.jpg,Tony_Blair_,Colin_Powell_,0.012585949,0.1537175,0.32140654,non-mated_score
Colin_Powell_0201_aug_1.jpg,Donald_Rumsfeld_0051_aug_2.jpg,Colin_Powell_,Donald_Rumsfeld_,0.006461596,0.07316649,0.3152388,non-mated_score
George_W_Bush_0365_aug_5.jpg,Colin_Powell_0201_aug_4.jpg,George_W_Bush_,Colin_Powell_,0.009791685,0.30108997,0.21242619,non-mated_score
Gerhard_Schroeder_0070_aug_1.jpg,Colin_Powell_0087_aug_2.jpg,Gerhard_Schroeder_,Colin_Powell_,0.002250894,0.38887423,-0.08393395,non-mated_score
Gerhard_Schroeder_0099_aug_3.jpg,Donald_Rumsfeld_0103_aug_5.jpg,Gerhard_Schroeder_,Donald_Rumsfeld_,0.003350603,0.45045468,0.18478256,non-mated_score
Donald_Rumsfeld_0097_aug_1.jpg,Tony_Blair_0110_aug_3.jpg,Donald_Rumsfeld_,Tony_Blair_,0.014178901,0.14966816,0.2942408,non-mated_score
Donald_Rumsfeld_0021_aug_1.jpg,Colin_Powell_0230_aug_4.jpg,Donald_Rumsfeld_,Colin_Powell_,0.010911737,0.55757356,0.18895473,non-mated_score
George_W_Bush_0390_aug_2.jpg,Donald_Rumsfeld_0062_aug_3.jpg,George_W_Bush_,Donald_Rumsfeld_,0.001402134,0.61917377,0.22349373,non-mated_score
George_W_Bush_0211_aug_6.jpg,Ariel_Sharon_0059_aug_4.jpg,George_W_Bush_,Ariel_Sharon_,0.000334662,0.09001865,-0.12650925,non-mated_score
Donald_Rumsfeld_0019_aug_4.jpg,George_W_Bush_0201_aug_5.jpg,Donald_Rumsfeld_,George_W_Bush_,0.010871186,0.013553757,0.24250492,non-mated_score
Hugo_Chavez_0001_aug_6.jpg,George_W_Bush_0390_aug_3.jpg,Hugo_Chavez_,George_W_Bush_,0.004975217,0.037257407,0.1375967,non-mated_score
Colin_Powell_0087_aug_2.jpg,George_W_Bush_0228_aug_3.jpg,Colin_Powell_,George_W_Bush_,0.002250894,0.38887423,0.093805596,non-mated_score
Gerhard_Schroeder_0077_aug_1.jpg,Ariel_Sharon_0057_aug_3.jpg,Gerhard_Schroeder_,Ariel_Sharon_,0.000571709,0.047638837,-0.031515718,non-mated_score
George_W_Bush_0228_aug_3.jpg,Colin_Powell_0145_aug_6.jpg,George_W_Bush_,Colin_Powell_,0.016757669,0.712779,0.20676044,non-mated_score
George_W_Bush_0365_aug_4.jpg,Colin_Powell_0199_aug_2.jpg,George_W_Bush_,Colin_Powell_,0.018442579,0.27571586,0.16694596,non-mated_score
Donald_Rumsfeld_0015_aug_5.jpg,George_W_Bush_0031_aug_1.jpg,Donald_Rumsfeld_,George_W_Bush_,0.002908744,0.09876779,0.27958468,non-mated_score
Colin_Powell_0120_aug_2.jpg,George_W_Bush_0151_aug_2.jpg,Colin_Powell_,George_W_Bush_,0.009663548,0.32967037,0.128279,non-mated_score
George_W_Bush_0018_aug_5.jpg,Colin_Powell_0185_aug_1.jpg,George_W_Bush_,Colin_Powell_,0.000815052,0.16841416,0.18022764,non-mated_score
Gerhard_Schroeder_0092_aug_4.jpg,George_W_Bush_0094_aug_6.jpg,Gerhard_Schroeder_,George_W_Bush_,0.010748165,0.42087144,0.30527112,non-mated_score
George_W_Bush_0271_aug_1.jpg,Donald_Rumsfeld_0049_aug_1.jpg,George_W_Bush_,Donald_Rumsfeld_,0.009551246,0.08034499,0.43242234,non-mated_score
George_W_Bush_0411_aug_2.jpg,Donald_Rumsfeld_0032_aug_4.jpg,George_W_Bush_,Donald_Rumsfeld_,0.008914131,0.62522596,0.3265069,non-mated_score
George_W_Bush_0329_aug_0.jpg,Tony_Blair_0033_aug_0.jpg,George_W_Bush_,Tony_Blair_,0.002125537,0.41359085,0.082013115,non-mated_score
George_W_Bush_0116_aug_1.jpg,Colin_Powell_0108_aug_3.jpg,George_W_Bush_,Colin_Powell_,0.000596187,0.3598071,0.08847685,non-mated_score
Gerhard_Schroeder_0063_aug_3.jpg,Colin_Powell_0012_aug_0.jpg,Gerhard_Schroeder_,Colin_Powell_,0.00239364,0.60284287,0.21036848,non-mated_score
George_W_Bush_0287_aug_3.jpg,Colin_Powell_0218_aug_0.jpg,George_W_Bush_,Colin_Powell_,0.006348523,0.45773837,0.26396292,non-mated_score
Ariel_Sharon_0049_aug_3.jpg,Colin_Powell_0071_aug_2.jpg,Ariel_Sharon_,Colin_Powell_,0.004265219,0.4269571,0.11809449,non-mated_score
Gerhard_Schroeder_0059_aug_2.jpg,George_W_Bush_0375_aug_5.jpg,Gerhard_Schroeder_,George_W_Bush_,0.002311861,0.02507712,0.32019395,non-mated_score
George_W_Bush_0379_aug_0.jpg,Colin_Powell_0236_aug_2.jpg,George_W_Bush_,Colin_Powell_,0.004290036,0.46002126,-0.036187723,non-mated_score
Ariel_Sharon_0045_aug_1.jpg,Colin_Powell_0080_aug_1.jpg,Ariel_Sharon_,Colin_Powell_,0.008613871,0.09813409,0.14214408,non-mated_score
Donald_Rumsfeld_0051_aug_2.jpg,Hugo_Chavez_0055_aug_4.jpg,Donald_Rumsfeld_,Hugo_Chavez_,0.007488768,0.75033724,-0.018712437,non-mated_score
George_W_Bush_0180_aug_0.jpg,Gerhard_Schroeder_0033_aug_2.jpg,George_W_Bush_,Gerhard_Schroeder_,0.002029535,0.43143338,0.22750488,non-mated_score
Colin_Powell_0210_aug_1.jpg,George_W_Bush_0102_aug_2.jpg,Colin_Powell_,George_W_Bush_,0.016624765,0.6111875,0.04202764,non-mated_score
George_W_Bush_0120_aug_3.jpg,Gerhard_Schroeder_0074_aug_5.jpg,George_W_Bush_,Gerhard_Schroeder_,0.000495735,0.1528861,0.14309613,non-mated_score
Colin_Powell_0071_aug_0.jpg,Tony_Blair_0078_aug_0.jpg,Colin_Powell_,Tony_Blair_,0.08057396,1.6362976,0.25052828,non-mated_score
Donald_Rumsfeld_0046_aug_1.jpg,George_W_Bush_0196_aug_1.jpg,Donald_Rumsfeld_,George_W_Bush_,0.010486081,0.10424635,0.3231959,non-mated_score
George_W_Bush_0484_aug_1.jpg,Donald_Rumsfeld_0110_aug_6.jpg,George_W_Bush_,Donald_Rumsfeld_,0.003675624,0.4358762,0.33645177,non-mated_score
Colin_Powell_0221_aug_2.jpg,George_W_Bush_0405_aug_2.jpg,Colin_Powell_,George_W_Bush_,0.000862876,0.83127147,0.12115103,non-mated_score
Colin_Powell_0080_aug_4.jpg,George_W_Bush_0288_aug_5.jpg,Colin_Powell_,George_W_Bush_,0.003667506,0.22370443,0.50047505,non-mated_score
George_W_Bush_0375_aug_0.jpg,Tony_Blair_0111_aug_2.jpg,George_W_Bush_,Tony_Blair_,0.000137939,0.03704719,0.2738156,non-mated_score
George_W_Bush_0303_aug_5.jpg,Tony_Blair_0007_aug_1.jpg,George_W_Bush_,Tony_Blair_,0.003193902,0.14616127,0.21397796,non-mated_score
George_W_Bush_0249_aug_0.jpg,Ariel_Sharon_0030_aug_1.jpg,George_W_Bush_,Ariel_Sharon_,0.000925506,0.19369191,0.12236124,non-mated_score
Donald_Rumsfeld_0062_aug_3.jpg,George_W_Bush_0273_aug_0.jpg,Donald_Rumsfeld_,George_W_Bush_,0.008451199,0.011241138,0.623366,non-mated_score
Colin_Powell_0005_aug_4.jpg,George_W_Bush_0290_aug_5.jpg,Colin_Powell_,George_W_Bush_,0.07950428,1.6466423,0.02693847,non-mated_score
Donald_Rumsfeld_0015_aug_1.jpg,Colin_Powell_0157_aug_2.jpg,Donald_Rumsfeld_,Colin_Powell_,0.004042662,0.38307035,0.14194524,non-mated_score
Tony_Blair_0080_aug_2.jpg,George_W_Bush_0193_aug_3.jpg,Tony_Blair_,George_W_Bush_,0.002104979,0.02974019,0.22425032,non-mated_score
George_W_Bush_0180_aug_2.jpg,Tony_Blair_0078_aug_5.jpg,George_W_Bush_,Tony_Blair_,0.004027741,0.35458577,0.15322709,non-mated_score
Hugo_Chavez_0070_aug_0.jpg,Colin_Powell_0209_aug_5.jpg,Hugo_Chavez_,Colin_Powell_,0.01614019,0.2927396,-0.044593513,non-mated_score
Tony_Blair_0001_aug_3.jpg,George_W_Bush_0279_aug_4.jpg,Tony_Blair_,George_W_Bush_,0.043040488,0.17191732,0.41737616,non-mated_score
Hugo_Chavez_0005_aug_5.jpg,Colin_Powell_0210_aug_6.jpg,Hugo_Chavez_,Colin_Powell_,0.003431119,0.082995005,-0.066649005,non-mated_score
Ariel_Sharon_0064_aug_0.jpg,George_W_Bush_0094_aug_4.jpg,Ariel_Sharon_,George_W_Bush_,0.000211922,0.093353115,-0.13906094,non-mated_score
Tony_Blair_0078_aug_6.jpg,Colin_Powell_0236_aug_5.jpg,Tony_Blair_,Colin_Powell_,0.013435567,0.969835,0.4037198,non-mated_score
Tony_Blair_0106_aug_4.jpg,Colin_Powell_0221_aug_4.jpg,Tony_Blair_,Colin_Powell_,0.001250323,0.33816785,0.5875801,non-mated_score
George_W_Bush_0234_aug_1.jpg,Donald_Rumsfeld_0021_aug_6.jpg,George_W_Bush_,Donald_Rumsfeld_,0.003904238,0.49750432,0.29806098,non-mated_score
George_W_Bush_0393_aug_0.jpg,Tony_Blair_0003_aug_0.jpg,George_W_Bush_,Tony_Blair_,0.000120626,0.00510949,0.27106604,non-mated_score
Gerhard_Schroeder_0043_aug_4.jpg,Colin_Powell_0209_aug_4.jpg,Gerhard_Schroeder_,Colin_Powell_,0.03113489,1.4292324,0.22675443,non-mated_score
Tony_Blair_0051_aug_3.jpg,Colin_Powell_0132_aug_2.jpg,Tony_Blair_,Colin_Powell_,0.00342109,0.035793293,0.21675372,non-mated_score
Ariel_Sharon_0024_aug_5.jpg,George_W_Bush_0405_aug_0.jpg,Ariel_Sharon_,George_W_Bush_,0.001477802,0.2766204,0.044792257,non-mated_score
Donald_Rumsfeld_0093_aug_3.jpg,Colin_Powell_0052_aug_5.jpg,Donald_Rumsfeld_,Colin_Powell_,0.000977627,0.15661855,0.07170022,non-mated_score
Gerhard_Schroeder_0104_aug_6.jpg,Donald_Rumsfeld_0110_aug_4.jpg,Gerhard_Schroeder_,Donald_Rumsfeld_,0.002688008,0.20913558,0.08627695,non-mated_score
George_W_Bush_0044_aug_3.jpg,Ariel_Sharon_0011_aug_3.jpg,George_W_Bush_,Ariel_Sharon_,0.003361409,0.19628522,0.09050968,non-mated_score
Colin_Powell_0132_aug_1.jpg,George_W_Bush_0193_aug_2.jpg,Colin_Powell_,George_W_Bush_,0.008348994,0.942502,0.19281007,non-mated_score
Colin_Powell_0082_aug_1.jpg,Donald_Rumsfeld_0069_aug_4.jpg,Colin_Powell_,Donald_Rumsfeld_,0.052282263,1.7860603,0.18277454,non-mated_score
Colin_Powell_0199_aug_6.jpg,George_W_Bush_0479_aug_3.jpg,Colin_Powell_,George_W_Bush_,0.01734907,0.17732018,0.1918701,non-mated_score
Colin_Powell_0031_aug_2.jpg,George_W_Bush_0506_aug_0.jpg,Colin_Powell_,George_W_Bush_,0.003846624,0.1896393,0.036802985,non-mated_score
George_W_Bush_0370_aug_5.jpg,Donald_Rumsfeld_0049_aug_5.jpg,George_W_Bush_,Donald_Rumsfeld_,0.007487966,0.34274197,0.22507787,non-mated_score
Colin_Powell_0189_aug_5.jpg,George_W_Bush_0373_aug_6.jpg,Colin_Powell_,George_W_Bush_,0.000714568,0.108003505,0.31910473,non-mated_score
George_W_Bush_0227_aug_4.jpg,Donald_Rumsfeld_0039_aug_4.jpg,George_W_Bush_,Donald_Rumsfeld_,0.014501894,0.084370576,0.28303364,non-mated_score
George_W_Bush_0115_aug_0.jpg,Gerhard_Schroeder_0099_aug_3.jpg,George_W_Bush_,Gerhard_Schroeder_,0.011977701,0.45045468,-0.16875911,non-mated_score
Gerhard_Schroeder_0033_aug_5.jpg,George_W_Bush_0158_aug_4.jpg,Gerhard_Schroeder_,George_W_Bush_,0.016997933,0.17402431,0.22031347,non-mated_score
George_W_Bush_0029_aug_3.jpg,Gerhard_Schroeder_0099_aug_0.jpg,George_W_Bush_,Gerhard_Schroeder_,0.009835633,0.25382274,0.030357882,non-mated_score
Tony_Blair_0111_aug_6.jpg,George_W_Bush_0166_aug_1.jpg,Tony_Blair_,George_W_Bush_,0.025860932,0.6147596,0.23758237,non-mated_score
Colin_Powell_0080_aug_3.jpg,George_W_Bush_0453_aug_1.jpg,Colin_Powell_,George_W_Bush_,0.005507676,0.21903633,0.36373293,non-mated_score
Ariel_Sharon_0071_aug_4.jpg,George_W_Bush_0061_aug_6.jpg,Ariel_Sharon_,George_W_Bush_,0.005670603,0.014435424,0.06993647,non-mated_score
Gerhard_Schroeder_0041_aug_4.jpg,George_W_Bush_0193_aug_0.jpg,Gerhard_Schroeder_,George_W_Bush_,0.001427853,0.17125265,-0.057529487,non-mated_score
Tony_Blair_0108_aug_2.jpg,George_W_Bush_0134_aug_2.jpg,Tony_Blair_,George_W_Bush_,0.025198625,1.1758453,0.27113122,non-mated_score
Ariel_Sharon_0055_aug_6.jpg,Colin_Powell_0210_aug_1.jpg,Ariel_Sharon_,Colin_Powell_,0.003530681,0.36961645,0.34753802,non-mated_score
Hugo_Chavez_0046_aug_0.jpg,George_W_Bush_0350_aug_4.jpg,Hugo_Chavez_,George_W_Bush_,0.001795956,0.03747599,0.31597364,non-mated_score
George_W_Bush_0365_aug_2.jpg,Colin_Powell_0185_aug_2.jpg,George_W_Bush_,Colin_Powell_,0.000831579,0.17936303,0.14638913,non-mated_score
Donald_Rumsfeld_0115_aug_2.jpg,George_W_Bush_0337_aug_4.jpg,Donald_Rumsfeld_,George_W_Bush_,0.012831831,0.6460733,0.502221,non-mated_score
George_W_Bush_0507_aug_2.jpg,Gerhard_Schroeder_0063_aug_1.jpg,George_W_Bush_,Gerhard_Schroeder_,0.002942311,0.24817452,0.27644825,non-mated_score
Donald_Rumsfeld_0021_aug_2.jpg,Gerhard_Schroeder_0047_aug_4.jpg,Donald_Rumsfeld_,Gerhard_Schroeder_,0.025013503,0.5046778,0.23521718,non-mated_score
George_W_Bush_0363_aug_3.jpg,Donald_Rumsfeld_0121_aug_4.jpg,George_W_Bush_,Donald_Rumsfeld_,0.005423176,0.5969973,0.3968398,non-mated_score
George_W_Bush_0005_aug_4.jpg,Colin_Powell_0142_aug_3.jpg,George_W_Bush_,Colin_Powell_,0.002216642,0.20385422,0.0011268985,non-mated_score
George_W_Bush_0507_aug_5.jpg,Colin_Powell_0210_aug_6.jpg,George_W_Bush_,Colin_Powell_,0.003431119,0.082995005,0.10841322,non-mated_score
George_W_Bush_0034_aug_6.jpg,Ariel_Sharon_0066_aug_5.jpg,George_W_Bush_,Ariel_Sharon_,0.006700173,1.3486875,-0.1730425,non-mated_score
Donald_Rumsfeld_0062_aug_3.jpg,George_W_Bush_0395_aug_2.jpg,Donald_Rumsfeld_,George_W_Bush_,0.007285372,0.62904704,0.60516125,non-mated_score
Colin_Powell_0163_aug_4.jpg,George_W_Bush_0240_aug_6.jpg,Colin_Powell_,George_W_Bush_,0.008511059,0.349134,0.037919544,non-mated_score
George_W_Bush_0156_aug_0.jpg,Colin_Powell_0178_aug_4.jpg,George_W_Bush_,Colin_Powell_,0.018100841,0.34984073,0.076585606,non-mated_score
Colin_Powell_0163_aug_0.jpg,Gerhard_Schroeder_0091_aug_0.jpg,Colin_Powell_,Gerhard_Schroeder_,0.014016286,2.573967,0.1886212,non-mated_score
George_W_Bush_0431_aug_1.jpg,Tony_Blair_0122_aug_3.jpg,George_W_Bush_,Tony_Blair_,0.004170572,0.38420495,0.07016018,non-mated_score
George_W_Bush_0431_aug_4.jpg,Donald_Rumsfeld_0086_aug_3.jpg,George_W_Bush_,Donald_Rumsfeld_,0.002339411,0.04788104,0.15255946,non-mated_score
George_W_Bush_0484_aug_4.jpg,Donald_Rumsfeld_0032_aug_6.jpg,George_W_Bush_,Donald_Rumsfeld_,0.006816284,1.0001261,0.3269928,non-mated_score
George_W_Bush_0118_aug_2.jpg,Ariel_Sharon_0044_aug_1.jpg,George_W_Bush_,Ariel_Sharon_,0.003123796,0.45383236,-0.10617175,non-mated_score
George_W_Bush_0390_aug_2.jpg,Gerhard_Schroeder_0089_aug_6.jpg,George_W_Bush_,Gerhard_Schroeder_,0.001402134,0.22533298,0.17935981,non-mated_score
Colin_Powell_0171_aug_3.jpg,Tony_Blair_0105_aug_3.jpg,Colin_Powell_,Tony_Blair_,0.007493393,0.5204731,0.30063033,non-mated_score
Tony_Blair_0119_aug_0.jpg,Colin_Powell_0163_aug_1.jpg,Tony_Blair_,Colin_Powell_,0.005316354,1.1529106,0.04116396,non-mated_score
George_W_Bush_0405_aug_6.jpg,Gerhard_Schroeder_0092_aug_6.jpg,George_W_Bush_,Gerhard_Schroeder_,0.000565225,0.18263116,0.3728367,non-mated_score
Gerhard_Schroeder_0043_aug_5.jpg,George_W_Bush_0390_aug_4.jpg,Gerhard_Schroeder_,George_W_Bush_,0.015348539,0.033066116,0.019228054,non-mated_score
Donald_Rumsfeld_0030_aug_2.jpg,George_W_Bush_0028_aug_5.jpg,Donald_Rumsfeld_,George_W_Bush_,0.000768644,0.03258118,0.42512888,non-mated_score
Hugo_Chavez_0036_aug_6.jpg,George_W_Bush_0161_aug_3.jpg,Hugo_Chavez_,George_W_Bush_,0.009509111,0.94652885,-0.05469072,non-mated_score
Colin_Powell_0071_aug_3.jpg,George_W_Bush_0378_aug_1.jpg,Colin_Powell_,George_W_Bush_,0.010289759,0.5391938,0.011608275,non-mated_score
George_W_Bush_0271_aug_4.jpg,Tony_Blair_0089_aug_5.jpg,George_W_Bush_,Tony_Blair_,0.004238452,0.5675363,0.18848668,non-mated_score
Tony_Blair_0135_aug_3.jpg,George_W_Bush_0414_aug_6.jpg,Tony_Blair_,George_W_Bush_,0.025469422,1.0634333,0.31241682,non-mated_score
Donald_Rumsfeld_0069_aug_4.jpg,Colin_Powell_0005_aug_2.jpg,Donald_Rumsfeld_,Colin_Powell_,0.00270052,1.6100305,0.093981005,non-mated_score
George_W_Bush_0390_aug_2.jpg,Gerhard_Schroeder_0071_aug_0.jpg,George_W_Bush_,Gerhard_Schroeder_,0.001402134,0.3949191,0.30801675,non-mated_score
Colin_Powell_0227_aug_3.jpg,George_W_Bush_0310_aug_4.jpg,Colin_Powell_,George_W_Bush_,0.000180361,0.007895998,0.042096082,non-mated_score
Ariel_Sharon_0049_aug_5.jpg,Colin_Powell_0230_aug_0.jpg,Ariel_Sharon_,Colin_Powell_,0.01844198,0.08532849,0.23587543,non-mated_score
Colin_Powell_0031_aug_0.jpg,George_W_Bush_0373_aug_4.jpg,Colin_Powell_,George_W_Bush_,0.013188786,0.2664006,0.15913257,non-mated_score
Ariel_Sharon_0050_aug_2.jpg,Colin_Powell_0123_aug_1.jpg,Ariel_Sharon_,Colin_Powell_,0.004052001,0.076474026,0.10254113,non-mated_score
Colin_Powell_0144_aug_3.jpg,George_W_Bush_0373_aug_6.jpg,Colin_Powell_,George_W_Bush_,0.013696947,0.76981086,0.3392402,non-mated_score
George_W_Bush_0115_aug_4.jpg,Gerhard_Schroeder_0050_aug_0.jpg,George_W_Bush_,Gerhard_Schroeder_,0.02608244,0.5821919,0.21277899,non-mated_score
Tony_Blair_0110_aug_1.jpg,George_W_Bush_0310_aug_4.jpg,Tony_Blair_,George_W_Bush_,0.000180361,0.007895998,0.37733874,non-mated_score
Ariel_Sharon_0032_aug_6.jpg,George_W_Bush_0020_aug_5.jpg,Ariel_Sharon_,George_W_Bush_,0.004563891,0.24872573,-0.25014293,non-mated_score
Colin_Powell_0116_aug_2.jpg,George_W_Bush_0308_aug_0.jpg,Colin_Powell_,George_W_Bush_,0.008451013,1.544662,0.15755866,non-mated_score
Donald_Rumsfeld_0049_aug_6.jpg,George_W_Bush_0169_aug_6.jpg,Donald_Rumsfeld_,George_W_Bush_,0.002296178,0.016098652,0.12822346,non-mated_score
Tony_Blair_0003_aug_5.jpg,Colin_Powell_0079_aug_1.jpg,Tony_Blair_,Colin_Powell_,0.008980529,0.80358297,0.10866791,non-mated_score
Colin_Powell_0164_aug_5.jpg,George_W_Bush_0439_aug_4.jpg,Colin_Powell_,George_W_Bush_,0.027816974,1.3086705,-0.01822607,non-mated_score
Hugo_Chavez_0013_aug_5.jpg,Donald_Rumsfeld_0046_aug_3.jpg,Hugo_Chavez_,Donald_Rumsfeld_,0.006525473,0.4806427,-0.041755907,non-mated_score
George_W_Bush_0378_aug_2.jpg,Donald_Rumsfeld_0086_aug_2.jpg,George_W_Bush_,Donald_Rumsfeld_,0.002402446,0.33934966,0.2760203,non-mated_score
George_W_Bush_0134_aug_1.jpg,Colin_Powell_0025_aug_0.jpg,George_W_Bush_,Colin_Powell_,0.004647542,0.3746404,0.02513152,non-mated_score
Tony_Blair_0105_aug_3.jpg,George_W_Bush_0304_aug_6.jpg,Tony_Blair_,George_W_Bush_,0.007493393,0.5204731,0.22230625,non-mated_score
Hugo_Chavez_0005_aug_2.jpg,Gerhard_Schroeder_0077_aug_6.jpg,Hugo_Chavez_,Gerhard_Schroeder_,0.006178746,0.117429286,0.34206915,non-mated_score
Colin_Powell_0108_aug_5.jpg,Donald_Rumsfeld_0032_aug_3.jpg,Colin_Powell_,Donald_Rumsfeld_,0.013279934,0.7936766,0.23469068,non-mated_score
George_W_Bush_0290_aug_1.jpg,Ariel_Sharon_0057_aug_6.jpg,George_W_Bush_,Ariel_Sharon_,0.002518264,0.009134937,0.13571887,non-mated_score
Ariel_Sharon_0071_aug_5.jpg,George_W_Bush_0103_aug_1.jpg,Ariel_Sharon_,George_W_Bush_,0.003256232,0.11191798,0.25776836,non-mated_score
George_W_Bush_0370_aug_5.jpg,Colin_Powell_0171_aug_6.jpg,George_W_Bush_,Colin_Powell_,0.007487966,1.3327348,-0.14702445,non-mated_score
Gerhard_Schroeder_0079_aug_4.jpg,George_W_Bush_0166_aug_3.jpg,Gerhard_Schroeder_,George_W_Bush_,1.6e-05,0.057659302,0.26127195,non-mated_score
Colin_Powell_0189_aug_3.jpg,George_W_Bush_0070_aug_6.jpg,Colin_Powell_,George_W_Bush_,0.001563966,0.07395721,0.10619,non-mated_score
Ariel_Sharon_0049_aug_4.jpg,George_W_Bush_0249_aug_5.jpg,Ariel_Sharon_,George_W_Bush_,0.003101869,0.10447865,-0.18247984,non-mated_score
Colin_Powell_0132_aug_6.jpg,George_W_Bush_0392_aug_4.jpg,Colin_Powell_,George_W_Bush_,0.00797525,0.4617485,0.1021091,non-mated_score
Colin_Powell_0010_aug_2.jpg,Tony_Blair_0007_aug_6.jpg,Colin_Powell_,Tony_Blair_,0.010346473,0.33433032,0.27585387,non-mated_score
George_W_Bush_0028_aug_6.jpg,Hugo_Chavez_0001_aug_2.jpg,George_W_Bush_,Hugo_Chavez_,0.001786361,0.010095782,0.03397847,non-mated_score
